,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.43,"13km SSE of Progreso, B.C., MX",852013721270,1455304191018,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7054905,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7054905&format=geojson,,,,,reviewed,0,91,ci,7054905,",ci7054905,",",ci,",",nearby-cities,origin,phase-data,",0,0.2414,0.281,198.5,mc,earthquake,"M 2.4 - 13km SSE of Progreso, B.C., MX",10,Point,"[-115.533, 32.471, 5.984]",10
0,3.08,"110km SSW of Alberto Oviedo Mota, B.C., MX",851998174260,1455276084786,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7054891,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7054891&format=geojson,,,,,reviewed,0,146,ci,7054891,",ci7054891,",",ci,",",nearby-cities,origin,phase-data,",0,1.39,0.191,292.9,mc,earthquake,"M 3.1 - 110km SSW of Alberto Oviedo Mota, B.C., MX",11,Point,"[-115.46, 31.274, 5.925]",11
0,3.16,"2km N of Wildomar, California",851996514780,1455322363298,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3292336,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3292336&format=geojson,,,,,reviewed,0,154,ci,3292336,",ci3292336,usp0007v7e,",",ci,us,",",nearby-cities,origin,phase-data,",0,,0.199,82.5,ml,earthquake,"M 3.2 - 2km N of Wildomar, California",12,Point,"[-117.278, 33.618, 12.234]",12
0,2.89,Central California,851989901690,1482656516480,,https://earthquake.usgs.gov/earthquakes/eventpage/nc489421,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc489421&format=geojson,,,,,reviewed,0,128,nc,489421,",nc489421,ci7054878,usp0007v79,",",nc,ci,us,",",focal-mechanism,nearby-cities,origin,phase-data,",71,0.04955,0.08,53,md,earthquake,M 2.9 - Central California,13,Point,"[-121.6088333, 36.8755, 7.814]",13
0,2.19,"8km SE of Ocotillo, California",851987274380,1455358756757,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7054875,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7054875&format=geojson,,,,,reviewed,0,74,ci,7054875,",ci7054875,",",ci,",",nearby-cities,origin,phase-data,",0,0.03332,0.252,97.6,mc,earthquake,"M 2.2 - 8km SE of Ocotillo, California",14,Point,"[-115.935, 32.679, 3.391]",14
0,3.16,"112km ESE of Maneadero, B.C., MX",851982839470,1455240653987,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7054869,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7054869&format=geojson,,,,,reviewed,0,154,ci,7054869,",ci7054869,",",ci,",",nearby-cities,origin,phase-data,",0,1.395,0.773,293.1,mc,earthquake,"M 3.2 - 112km ESE of Maneadero, B.C., MX",15,Point,"[-115.519, 31.261, 5.925]",15
0,2.7,"15km NNE of Coalinga, California",851977536490,1455294721714,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7054947,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7054947&format=geojson,,,,,reviewed,0,112,ci,7054947,",ci7054947,",",ci,",",nearby-cities,origin,phase-data,",0,,0.476,72.6,mc,earthquake,"M 2.7 - 15km NNE of Coalinga, California",16,Point,"[-120.318, 36.27, 5.112]",16
0,2.21,Northern California,851945741220,1482656492750,,https://earthquake.usgs.gov/earthquakes/eventpage/nc489411,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc489411&format=geojson,,,,,reviewed,0,75,nc,489411,",nc489411,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",52,0.03153,0.03,39,md,earthquake,M 2.2 - Northern California,17,Point,"[-121.6771667, 37.452, 4.802]",17
0,2.03,"36km WSW of Ludlow, California",851942423610,1455340482157,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7054837,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7054837&format=geojson,,,,,reviewed,0,63,ci,7054837,",ci7054837,",",ci,",",nearby-cities,origin,phase-data,",0,,0.15,73.9,mc,earthquake,"M 2.0 - 36km WSW of Ludlow, California",18,Point,"[-116.506, 34.559, 2.885]",18
0,2.25,Central California,851924190000,1482656472830,,https://earthquake.usgs.gov/earthquakes/eventpage/nc489396,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc489396&format=geojson,,,,,reviewed,0,78,nc,489396,",nc489396,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",33,0.05405,0.05,28,md,earthquake,M 2.3 - Central California,19,Point,"[-121.2271667, 36.6195, 5.025]",19
0,2.44,"62km WSW of Alberto Oviedo Mota, B.C., MX",851910623290,1455231646113,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7054810,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7054810&format=geojson,,,,,reviewed,0,92,ci,7054810,",ci7054810,",",ci,",",nearby-cities,origin,phase-data,",0,0.6797,0.248,249.4,mc,earthquake,"M 2.4 - 62km WSW of Alberto Oviedo Mota, B.C., MX",20,Point,"[-115.75, 31.968, 5.726]",20
0,3.05,"2km N of Wildomar, California",851910114830,1455285258870,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7054903,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7054903&format=geojson,,,,,reviewed,0,143,ci,7054903,",ci7054903,",",ci,",",nearby-cities,origin,phase-data,",0,,0.197,64.1,mc,earthquake,"M 3.1 - 2km N of Wildomar, California",21,Point,"[-117.278, 33.62, 12.134]",21
0,2.59,Northern California,851909867060,1482656460350,,https://earthquake.usgs.gov/earthquakes/eventpage/nc489391,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc489391&format=geojson,,,,,reviewed,0,103,nc,489391,",nc489391,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",40,0.01622,0.08,55,md,earthquake,M 2.6 - Northern California,22,Point,"[-122.7115, 38.758, 1.521]",22
0,2.16,"12km S of Joshua Tree, California",851907121150,1455276073363,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7054885,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7054885&format=geojson,,,,,reviewed,0,72,ci,7054885,",ci7054885,",",ci,",",nearby-cities,origin,phase-data,",0,,0.194,38,mc,earthquake,"M 2.2 - 12km S of Joshua Tree, California",23,Point,"[-116.323, 34.029, 2.38]",23
0,2,"65km WSW of Alberto Oviedo Mota, B.C., MX",851874244640,1455304178854,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7054779,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7054779&format=geojson,,,,,reviewed,0,62,ci,7054779,",ci7054779,",",ci,",",nearby-cities,origin,phase-data,",5,0.6432,0.21,335,mh,earthquake,"M 2.0 - 65km WSW of Alberto Oviedo Mota, B.C., MX",24,Point,"[-115.8096667, 32.0093333, 5.842]",24
0,2.07,Utah,851850373020,1535471204690,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50140205,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50140205&format=geojson,,,,,reviewed,0,66,uu,50140205,",uu50140205,",",uu,",",origin,phase-data,",10,0.2547,0.18,106,md,earthquake,M 2.1 - Utah,25,Point,"[-113.1235, 37.8705, 6.1]",25
0,2.08,"8km SE of Ocotillo, California",851846214190,1455322350208,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7054744,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7054744&format=geojson,,,,,reviewed,0,67,ci,7054744,",ci7054744,",",ci,",",nearby-cities,origin,phase-data,",0,0.03576,0.217,97.6,mc,earthquake,"M 2.1 - 8km SE of Ocotillo, California",26,Point,"[-115.937, 32.681, 3.371]",26
0,2.54,"35km W of El Sauzal, B.C., MX",851845700630,1455340473197,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7054743,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7054743&format=geojson,,,,,reviewed,0,99,ci,7054743,",ci7054743,",",ci,",",nearby-cities,origin,phase-data,",0,0.8454,0.279,297.3,mc,earthquake,"M 2.5 - 35km W of El Sauzal, B.C., MX",27,Point,"[-117.052, 31.896, 5.471]",27
0,2.07,"13km W of Salton City, California",851839017740,1455358754264,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7054737,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7054737&format=geojson,,,,,reviewed,0,66,ci,7054737,",ci7054737,",",ci,",",nearby-cities,origin,phase-data,",0,0.1312,0.249,37.6,mc,earthquake,"M 2.1 - 13km W of Salton City, California",28,Point,"[-116.09, 33.282, 2.434]",28
0,3.95,"1km NNE of Valle Vista, California",851812880230,1455294715788,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7054725,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7054725&format=geojson,,,,,reviewed,0,240,ci,7054725,",usp0007v4m,ci7054725,",",us,ci,",",impact-text,nearby-cities,origin,phase-data,",0,,0.211,20.7,ml,earthquake,"M 4.0 - 1km NNE of Valle Vista, California",29,Point,"[-116.89, 33.76, 12.34]",29
0,3.07,Northern California,851810807680,1482656399180,,https://earthquake.usgs.gov/earthquakes/eventpage/nc489319,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc489319&format=geojson,,,,,reviewed,0,145,nc,489319,",nc489319,ci7054708,usp0007v4k,",",nc,ci,us,",",focal-mechanism,nearby-cities,origin,phase-data,",90,0.01532,0.07,58,md,earthquake,M 3.1 - Northern California,30,Point,"[-121.4796667, 37.0401667, 6.13]",30
0,2.57,"66km WSW of Alberto Oviedo Mota, B.C., MX",851808714670,1455222005216,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7054707,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7054707&format=geojson,,,,,reviewed,0,102,ci,7054707,",ci7054707,",",ci,",",nearby-cities,origin,phase-data,",0,0.7396,0.353,257.5,mc,earthquake,"M 2.6 - 66km WSW of Alberto Oviedo Mota, B.C., MX",31,Point,"[-115.755, 31.908, 5.62]",31
0,2.25,"15km NNE of Ridgecrest, CA",851788491140,1459539689682,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7054687,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7054687&format=geojson,,,,,reviewed,0,78,ci,7054687,",ci7054687,",",ci,",",nearby-cities,origin,phase-data,",24,0.07104,0.17,110,mc,earthquake,"M 2.3 - 15km NNE of Ridgecrest, CA",32,Point,"[-117.6351667, 35.7515, 4.487]",32
0,2.96,Utah,851772903170,1535471202010,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50140185,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50140185&format=geojson,,,,,reviewed,0,135,uu,50140185,",usp0007v3z,uu50140185,",",us,uu,",",origin,phase-data,",18,0.2547,0.15,102,ml,earthquake,M 3.0 - Utah,33,Point,"[-113.1253333, 37.8711667, 8.5]",33
0,2.36,Central California,851767820930,1482656302223,,https://earthquake.usgs.gov/earthquakes/eventpage/nc489295,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc489295&format=geojson,,,,,reviewed,0,86,nc,489295,",nc489295,",",nc,",",nearby-cities,origin,phase-data,",11,0.7261,0.04,257,md,earthquake,M 2.4 - Central California,34,Point,"[-119.543, 38.6295, 1.431]",34
0,2.23,Utah,851761475940,1535471201350,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50140180,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50140180&format=geojson,,,,,reviewed,0,77,uu,50140180,",uu50140180,",",uu,",",origin,phase-data,",10,0.2502,0.11,108,md,earthquake,M 2.2 - Utah,35,Point,"[-113.1251667, 37.876, 7.12]",35
0,2.01,Northern California,851744150810,1482656271561,,https://earthquake.usgs.gov/earthquakes/eventpage/nc489278,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc489278&format=geojson,,,,,reviewed,0,62,nc,489278,",nc489278,",",nc,",",nearby-cities,origin,phase-data,",29,0.01532,0.02,37,md,earthquake,M 2.0 - Northern California,36,Point,"[-122.8146667, 38.8088333, 3.64]",36
0,2.35,Central California,851742393150,1482656258690,,https://earthquake.usgs.gov/earthquakes/eventpage/nc489277,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc489277&format=geojson,,,,,reviewed,0,85,nc,489277,",nc489277,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",63,0.03784,0.06,51,md,earthquake,M 2.4 - Central California,37,Point,"[-121.5951667, 36.8646667, 7.351]",37
0,2.61,Northern California,851740135350,1482656250821,,https://earthquake.usgs.gov/earthquakes/eventpage/nc489276,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc489276&format=geojson,,,,,reviewed,0,105,nc,489276,",nc489276,",",nc,",",nearby-cities,origin,phase-data,",8,0.2568,0.03,247,md,earthquake,M 2.6 - Northern California,38,Point,"[-122.2881667, 40.1821667, 37.418]",38
0,2.36,"6km SE of San Clemente Is. (SE tip), California",851733265180,1455322342468,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7054653,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7054653&format=geojson,,,,,reviewed,0,86,ci,7054653,",ci7054653,",",ci,",",nearby-cities,origin,phase-data,",0,0.2857,0.3,227,mc,earthquake,"M 2.4 - 6km SE of San Clemente Is. (SE tip), California",39,Point,"[-118.296, 32.787, 5.682]",39
0,2.17,"3km SSE of Winchester, California",851732555720,1455240640414,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7054652,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7054652&format=geojson,,,,,reviewed,0,72,ci,7054652,",ci7054652,",",ci,",",nearby-cities,origin,phase-data,",0,,0.094,83,mc,quarry blast,"M 2.2 Quarry Blast - 3km SSE of Winchester, California",40,Point,"[-117.067, 33.683, 2.514]",40
0,2.22,"27km E of Coso Junction, California",851732450850,1455322341216,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7054651,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7054651&format=geojson,,,,,reviewed,0,76,ci,7054651,",ci7054651,",",ci,",",nearby-cities,origin,phase-data,",0,0.1035,0.137,159.2,mc,earthquake,"M 2.2 - 27km E of Coso Junction, California",41,Point,"[-117.652, 36.071, 1.207]",41
0,2.25,Central California,851729795630,1482656241676,,https://earthquake.usgs.gov/earthquakes/eventpage/nc489261,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc489261&format=geojson,,,,,reviewed,0,78,nc,489261,",nc489261,",",nc,",",nearby-cities,origin,phase-data,",26,0.06396,0.07,47,md,quarry blast,M 2.3 Quarry Blast - Central California,42,Point,"[-121.6108333, 36.8925, -0.126]",42
0,2.67,offshore Northern California,851722574320,1482656226070,,https://earthquake.usgs.gov/earthquakes/eventpage/nc489258,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc489258&format=geojson,,,,,reviewed,0,110,nc,489258,",nc489258,",",nc,",",nearby-cities,origin,phase-data,",10,0.336,0.04,289,md,earthquake,M 2.7 - offshore Northern California,43,Point,"[-124.7418333, 40.2956667, 17.177]",43
0,2.42,"26km ENE of Little Lake, California",851718816940,1455276052881,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7054637,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7054637&format=geojson,,,,,reviewed,0,90,ci,7054637,",ci7054637,",",ci,",",nearby-cities,origin,phase-data,",0,0.09312,0.187,185.7,mc,earthquake,"M 2.4 - 26km ENE of Little Lake, California",44,Point,"[-117.658, 36.055, 0.525]",44
0,2.39,"4km NNE of Yucca Valley, California",851712018300,1455294707795,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7054623,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7054623&format=geojson,,,,,reviewed,0,88,ci,7054623,",ci7054623,",",ci,",",nearby-cities,origin,phase-data,",0,0.1442,0.224,41.8,mc,earthquake,"M 2.4 - 4km NNE of Yucca Valley, California",45,Point,"[-116.422, 34.146, 0.342]",45
0,2.04,"San Francisco Bay area, California",851711140760,1482656217980,,https://earthquake.usgs.gov/earthquakes/eventpage/nc489230,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc489230&format=geojson,,,,,reviewed,0,64,nc,489230,",nc489230,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",55,0.02523,0.07,29,md,earthquake,"M 2.0 - San Francisco Bay area, California",46,Point,"[-121.9175, 37.6603333, 9.487]",46
0,2.1,Central California,851693518460,1482656199964,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1227760,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1227760&format=geojson,,,,,reviewed,0,68,nc,1227760,",nc1227760,",",nc,",",nearby-cities,origin,phase-data,",4,0.08018,0.01,116,md,earthquake,M 2.1 - Central California,47,Point,"[-118.6406667, 37.5373333, 8.426]",47
0,2.08,"15km NW of Coso Junction, California",851685037670,1455313200823,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7054596,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7054596&format=geojson,,,,,reviewed,0,67,ci,7054596,",ci7054596,",",ci,",",nearby-cities,origin,phase-data,",0,,0.147,113.8,mc,earthquake,"M 2.1 - 15km NW of Coso Junction, California",48,Point,"[-118.076, 36.136, -1.011]",48
0,2.16,"27km E of Coso Junction, California",851683648680,1455349698763,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7054594,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7054594&format=geojson,,,,,reviewed,0,72,ci,7054594,",ci7054594,",",ci,",",nearby-cities,origin,phase-data,",0,0.1064,0.192,168.3,mc,earthquake,"M 2.2 - 27km E of Coso Junction, California",49,Point,"[-117.651, 36.076, 1.085]",49
0,2.58,"61km WSW of Alberto Oviedo Mota, B.C., MX",851681095000,1455221998456,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7054592,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7054592&format=geojson,,,,,reviewed,0,102,ci,7054592,",ci7054592,",",ci,",",nearby-cities,origin,phase-data,",0,0.7053,0.218,280.8,mc,earthquake,"M 2.6 - 61km WSW of Alberto Oviedo Mota, B.C., MX",50,Point,"[-115.721, 31.942, 5.936]",50
0,2.01,"39km WSW of Ludlow, California",851678145680,1455294706331,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7054588,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7054588&format=geojson,,,,,reviewed,0,62,ci,7054588,",ci7054588,",",ci,",",nearby-cities,origin,phase-data,",0,0.05476,0.161,63.6,mc,earthquake,"M 2.0 - 39km WSW of Ludlow, California",51,Point,"[-116.564, 34.621, 6.555]",51
0,2.03,"39km WSW of Ludlow, California",851677232690,1455285250164,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7054587,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7054587&format=geojson,,,,,reviewed,0,63,ci,7054587,",ci7054587,",",ci,",",nearby-cities,origin,phase-data,",0,0.04676,0.155,91.3,mc,earthquake,"M 2.0 - 39km WSW of Ludlow, California",52,Point,"[-116.573, 34.624, 8.055]",52
0,2.8,"27km E of Coso Junction, California",851676956540,1455276051571,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7054586,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7054586&format=geojson,,,,,reviewed,0,121,ci,7054586,",ci7054586,",",ci,",",nearby-cities,origin,phase-data,",26,0.1006,0.32,160,mh,earthquake,"M 2.8 - 27km E of Coso Junction, California",53,Point,"[-117.651, 36.0616667, -1.205]",53
0,2.08,Utah,851672283340,1535471199320,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50140155,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50140155&format=geojson,,,,,reviewed,0,67,uu,50140155,",uu50140155,",",uu,",",origin,phase-data,",6,0.4592,0.2,151,md,earthquake,M 2.1 - Utah,54,Point,"[-112.289, 37.5348333, 16.1]",54
0,2.53,"7km ENE of Coso Junction, California",851672183070,1455358745394,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7054583,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7054583&format=geojson,,,,,reviewed,0,98,ci,7054583,",ci7054583,",",ci,",",nearby-cities,origin,phase-data,",0,0.1003,0.183,163.9,mc,earthquake,"M 2.5 - 7km ENE of Coso Junction, California",55,Point,"[-117.88, 36.069, -0.763]",55
0,2.4,"27km E of Coso Junction, California",851660150260,1455249688004,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7054577,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7054577&format=geojson,,,,,reviewed,0,89,ci,7054577,",ci7054577,",",ci,",",nearby-cities,origin,phase-data,",0,0.1069,0.184,169,mc,earthquake,"M 2.4 - 27km E of Coso Junction, California",56,Point,"[-117.651, 36.077, 0.765]",56
0,3.1,off the coast of Oregon,851660074740,1415322110329,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007v22,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007v22&format=geojson,,,,,reviewed,0,148,us,p0007v22,",usp0007v22,",",us,",",origin,phase-data,",,,0.76,,mb,earthquake,M 3.1 - off the coast of Oregon,57,Point,"[-126.841, 43.321, 10]",57
0,2.22,Utah,851648686620,1535471198030,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50140145,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50140145&format=geojson,,,,,reviewed,0,76,uu,50140145,",uu50140145,",",uu,",",origin,phase-data,",8,0.2138,0.11,98,md,earthquake,M 2.2 - Utah,58,Point,"[-111.3536667, 38.987, 2.45]",58
0,2.05,"13km NE of Little Lake, California",851638032750,1455249684139,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7054559,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7054559&format=geojson,,,,,reviewed,0,65,ci,7054559,",ci7054559,",",ci,",",nearby-cities,origin,phase-data,",0,0.03264,0.193,107.7,mc,earthquake,"M 2.1 - 13km NE of Little Lake, California",59,Point,"[-117.792, 36.001, 0.934]",59
0,2.04,Utah,851630187280,1535471197380,,https://earthquake.usgs.gov/earthquakes/eventpage/uu50140140,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu50140140&format=geojson,,,,,reviewed,0,64,uu,50140140,",uu50140140,",",uu,",",origin,phase-data,",9,0.2169,0.14,97,md,earthquake,M 2.0 - Utah,60,Point,"[-111.3535, 38.9901667, 6.15]",60
0,2,"27km E of Coso Junction, California",851611107880,1455285245310,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7054523,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7054523&format=geojson,,,,,reviewed,0,62,ci,7054523,",ci7054523,",",ci,",",nearby-cities,origin,phase-data,",0,0.1059,0.163,203.4,mc,earthquake,"M 2.0 - 27km E of Coso Junction, California",61,Point,"[-117.651, 36.075, 0.975]",61
